SecurityID,Market,TradeTime,TradePrice,TradeQty,TradeAmount,BuyNum,SellNum
600000,XSHG,2020.01.02T13:51:40.000,12.519999999999999,2900,36308,3914515,3908593
600000,XSHG,2020.01.02T13:51:42.000,12.519999999999999,1600,20032,3915062,3908593
600000,XSHG,2020.01.02T13:51:44.000,12.519999999999999,400,5008,3915572,3908593
600000,XSHG,2020.01.02T13:51:44.000,12.519999999999999,200,2504,3915572,3910395
600000,XSHG,2020.01.02T13:51:44.000,12.519999999999999,100,1252,3915572,3911083
600000,XSHG,2020.01.02T13:51:48.000,12.519999999999999,500,6260,3916563,3911083
600000,XSHG,2020.01.02T13:51:48.000,12.519999999999999,400,5008,3916563,3912111
600000,XSHG,2020.01.02T13:51:48.000,12.519999999999999,600,7512,3916563,3912260
600000,XSHG,2020.01.02T13:51:51.000,12.509999999999999,1000,12510,3896564,3917251
600000,XSHG,2020.01.02T13:51:54.000,12.519999999999999,600,7512,3917939,3912869
600000,XSHG,2020.01.02T13:51:55.000,12.519999999999999,100,1252,3918120,3912869
600000,XSHG,2020.01.02T13:51:55.000,12.519999999999999,200,2504,3918120,3914526
600000,XSHG,2020.01.02T13:51:55.000,12.519999999999999,100,1252,3918120,3915621
600000,XSHG,2020.01.02T13:51:56.000,12.519999999999999,400,5008,3918499,3915621
600000,XSHG,2020.01.02T13:51:58.000,12.519999999999999,100,1252,3918936,3915621
600000,XSHG,2020.01.02T13:51:59.000,12.509999999999999,100,1251,3896564,3919143
600000,XSHG,2020.01.02T13:51:59.000,12.519999999999999,1100,13772,3919267,3915621
600000,XSHG,2020.01.02T13:51:59.000,12.519999999999999,100,1252,3919267,3917764
600000,XSHG,2020.01.02T13:51:59.000,12.519999999999999,600,7512,3919267,3918026
600000,XSHG,2020.01.02T13:52:02.000,12.519999999999999,1100,13772,3920011,3918026
600000,XSHG,2020.01.02T13:52:02.000,12.519999999999999,2800,35056,3920011,3918505
600000,XSHG,2020.01.02T13:52:02.000,12.519999999999999,1600,20032,3920011,3919246
600000,XSHG,2020.01.02T13:52:04.000,12.519999999999999,700,8764,3920411,3919246
600000,XSHG,2020.01.02T13:52:05.000,12.519999999999999,1800,22536,3920634,3919246
600000,XSHG,2020.01.02T13:52:05.000,12.519999999999999,100,1252,3920634,3920352
600000,XSHG,2020.01.02T13:52:05.000,12.529999999999999,1200,15036,3920634,3386182
600000,XSHG,2020.01.02T13:52:10.000,12.529999999999999,1600,20048,3921976,3386182
600000,XSHG,2020.01.02T13:52:18.000,12.519999999999999,1000,12520,3923892,3922976
600000,XSHG,2020.01.02T13:52:19.000,12.519999999999999,100,1252,3923892,3924107
600000,XSHG,2020.01.02T13:52:19.000,12.519999999999999,100,1252,3923892,3924150
600000,XSHG,2020.01.02T13:52:20.000,12.519999999999999,600,7512,3923892,3924447
600000,XSHG,2020.01.02T13:52:20.000,12.519999999999999,400,5008,3924170,3924447
600000,XSHG,2020.01.02T13:52:20.000,12.509999999999999,1600,20016,3896564,3924447
600000,XSHG,2020.01.02T13:52:21.000,12.529999999999999,1600,20048,3924792,3386182
600000,XSHG,2020.01.02T13:52:24.000,12.509999999999999,2500,31275,3896564,3925483
600000,XSHG,2020.01.02T13:52:24.000,12.509999999999999,200,2502,3897428,3925483
600000,XSHG,2020.01.02T13:52:24.000,12.509999999999999,2700,33777,3897520,3925483
600000,XSHG,2020.01.02T13:52:27.000,12.509999999999999,500,6255,3897520,3926234
600000,XSHG,2020.01.02T13:52:27.000,12.509999999999999,700,8757,3900090,3926234
600000,XSHG,2020.01.02T13:52:27.000,12.509999999999999,1600,20016,3900324,3926234
600000,XSHG,2020.01.02T13:52:28.000,12.519999999999999,300,3756,3926404,3924909
600000,XSHG,2020.01.02T13:52:28.000,12.519999999999999,200,2504,3926404,3925223
600000,XSHG,2020.01.02T13:52:28.000,12.529999999999999,500,6265,3926603,3386182
600000,XSHG,2020.01.02T13:52:29.000,12.519999999999999,3600,45072,3926404,3926761
600000,XSHG,2020.01.02T13:52:31.000,12.519999999999999,600,7512,3926404,3927399
600000,XSHG,2020.01.02T13:52:31.000,12.519999999999999,900,11268,3926404,3927406
600000,XSHG,2020.01.02T13:52:31.000,12.519999999999999,400,5008,3926404,3927425
600000,XSHG,2020.01.02T13:52:31.000,12.519999999999999,300,3756,3926404,3927468
600000,XSHG,2020.01.02T13:52:31.000,12.519999999999999,500,6260,3926404,3927546
600000,XSHG,2020.01.02T13:52:31.000,12.519999999999999,500,6260,3926404,3927626
600000,XSHG,2020.01.02T13:52:32.000,12.519999999999999,100,1252,3926404,3927704
600000,XSHG,2020.01.02T13:52:32.000,12.529999999999999,1600,20048,3927885,3386182
600000,XSHG,2020.01.02T13:52:33.000,12.529999999999999,300,3759,3927961,3386182
600000,XSHG,2020.01.02T13:52:33.000,12.529999999999999,2000,25060,3928146,3386182
600000,XSHG,2020.01.02T13:52:34.000,12.519999999999999,200,2504,3926404,3928408
600000,XSHG,2020.01.02T13:52:34.000,12.519999999999999,100,1252,3926404,3928430
600000,XSHG,2020.01.02T13:52:34.000,12.519999999999999,100,1252,3926404,3928442
600000,XSHG,2020.01.02T13:52:34.000,12.519999999999999,100,1252,3926404,3928518
600000,XSHG,2020.01.02T13:52:34.000,12.519999999999999,100,1252,3926404,3928572
600000,XSHG,2020.01.02T13:52:35.000,12.519999999999999,100,1252,3926404,3928651
600000,XSHG,2020.01.02T13:52:35.000,12.529999999999999,3000,37590,3928671,3386182
600000,XSHG,2020.01.02T13:52:36.000,12.529999999999999,500,6265,3928858,3386182
600000,XSHG,2020.01.02T13:52:36.000,12.529999999999999,500,6265,3929061,3386182
600000,XSHG,2020.01.02T13:52:37.000,12.519999999999999,100,1252,3926404,3929232
600000,XSHG,2020.01.02T13:52:37.000,12.519999999999999,100,1252,3926404,3929251
600000,XSHG,2020.01.02T13:52:37.000,12.519999999999999,100,1252,3926404,3929267
600000,XSHG,2020.01.02T13:52:37.000,12.519999999999999,100,1252,3926404,3929268
600000,XSHG,2020.01.02T13:52:37.000,12.519999999999999,100,1252,3926404,3929337
600000,XSHG,2020.01.02T13:52:37.000,12.519999999999999,200,2504,3926404,3929399
600000,XSHG,2020.01.02T13:52:41.000,12.519999999999999,500,6260,3930278,3929399
600000,XSHG,2020.01.02T13:52:41.000,12.509999999999999,400,5004,3900324,3930392
600000,XSHG,2020.01.02T13:52:41.000,12.509999999999999,600,7506,3901378,3930392
600000,XSHG,2020.01.02T13:52:43.000,12.519999999999999,1700,21284,3931036,3929399
600000,XSHG,2020.01.02T13:52:44.000,12.509999999999999,800,10008,3901378,3931311
600000,XSHG,2020.01.02T13:52:44.000,12.509999999999999,100,1251,3901715,3931311
600000,XSHG,2020.01.02T13:52:44.000,12.509999999999999,1700,21267,3903178,3931311
600000,XSHG,2020.01.02T13:52:44.000,12.509999999999999,100,1251,3903890,3931311
600000,XSHG,2020.01.02T13:52:44.000,12.509999999999999,1000,12510,3906501,3931311
600000,XSHG,2020.01.02T13:52:44.000,12.509999999999999,1300,16263,3908347,3931311
600000,XSHG,2020.01.02T13:52:51.000,12.509999999999999,2700,33777,3908347,3933167
600000,XSHG,2020.01.02T13:52:51.000,12.509999999999999,4500,56295,3909010,3933167
600000,XSHG,2020.01.02T13:52:51.000,12.509999999999999,200,2502,3909194,3933167
600000,XSHG,2020.01.02T13:52:51.000,12.509999999999999,400,5004,3911511,3933167
600000,XSHG,2020.01.02T13:52:51.000,12.509999999999999,1000,12510,3911748,3933167
600000,XSHG,2020.01.02T13:52:51.000,12.509999999999999,2300,28773,3913643,3933167
600000,XSHG,2020.01.02T13:52:51.000,12.509999999999999,1300,16263,3914084,3933167
600000,XSHG,2020.01.02T13:52:52.000,12.519999999999999,100,1252,3933450,3929399
600000,XSHG,2020.01.02T13:52:52.000,12.519999999999999,100,1252,3933450,3929429
600000,XSHG,2020.01.02T13:52:52.000,12.519999999999999,1600,20032,3933450,3930300
600000,XSHG,2020.01.02T13:52:54.000,12.519999999999999,800,10016,3933939,3930300
600000,XSHG,2020.01.02T13:52:54.000,12.519999999999999,800,10016,3933939,3930429
600000,XSHG,2020.01.02T13:52:58.000,12.519999999999999,500,6260,3935003,3930429
600000,XSHG,2020.01.02T13:52:59.000,12.519999999999999,100,1252,3935346,3930429
600000,XSHG,2020.01.02T13:53:01.000,12.519999999999999,100,1252,3935941,3930429
600000,XSHG,2020.01.02T13:53:04.000,12.509999999999999,100,1251,3914084,3936711
600000,XSHG,2020.01.02T13:53:04.000,12.509999999999999,1000,12510,3914758,3936711
600000,XSHG,2020.01.02T13:53:04.000,12.509999999999999,1900,23769,3915064,3936711
600000,XSHG,2020.01.02T13:53:05.000,12.519999999999999,3100,38812,3936863,3930429
600000,XSHG,2020.01.02T13:53:05.000,12.519999999999999,400,5008,3937002,3930429
600000,XSHG,2020.01.02T13:53:05.000,12.519999999999999,1300,16276,3937002,3930593
600000,XSHG,2020.01.02T13:53:13.000,12.519999999999999,300,3756,3939019,3930593
600000,XSHG,2020.01.02T13:53:15.000,12.509999999999999,4000,50040,3915064,3939415
600000,XSHG,2020.01.02T13:53:15.000,12.509999999999999,100,1251,3915603,3939415
600000,XSHG,2020.01.02T13:53:15.000,12.509999999999999,200,2502,3917571,3939415
600000,XSHG,2020.01.02T13:53:15.000,12.509999999999999,100,1251,3918192,3939415
