HTSCSecurityID,MDDate,MDTime,SecurityIDSource,PreClosePx,TotalVolumeTrade,TotalValueTrade,LastPx,OpenPx,ClosePx,HighPx,LowPx,DiffPx1,TotalBuyQty,TotalSellQty,WeightedAvgBuyPx,WeightedAvgSellPx,BuyPrice1,BuyPrice2,BuyPrice3,BuyPrice4,BuyPrice5,BuyPrice6,BuyPrice7,BuyPrice8,BuyPrice9,BuyPrice10,BuyOrderQty1,BuyOrderQty2,BuyOrderQty3,BuyOrderQty4,BuyOrderQty5,BuyOrderQty6,BuyOrderQty7,BuyOrderQty8,BuyOrderQty9,BuyOrderQty10,SellPrice1,SellPrice2,SellPrice3,SellPrice4,SellPrice5,SellPrice6,SellPrice7,SellPrice8,SellPrice9,SellPrice10,SellOrderQty1,SellOrderQty2,SellOrderQty3,SellOrderQty4,SellOrderQty5,SellOrderQty6,SellOrderQty7,SellOrderQty8,SellOrderQty9,SellOrderQty10,BuyNumOrders1,BuyNumOrders2,BuyNumOrders3,BuyNumOrders4,BuyNumOrders5,BuyNumOrders6,BuyNumOrders7,BuyNumOrders8,BuyNumOrders9,BuyNumOrders10,SellNumOrders1,SellNumOrders2,SellNumOrders3,SellNumOrders4,SellNumOrders5,SellNumOrders6,SellNumOrders7,SellNumOrders8,SellNumOrders9,SellNumOrders10,TradingPhaseCode,UpdateTime1,MaxPx,MinPx
"688293.SH","2023.03.23","13:46:23.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,13628,35357,108.209,116.314,110.36,110.35,110.34,110.15,110,109.83,109.82,109.66,109.62,109.55,200,200,783,900,200,700,500,300,300,270,111.07,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:46:23.900",134.76,89.84
"688293.SH","2023.03.23","13:46:26.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,14828,35357,108.356,116.314,110.39,110.36,110.35,110.34,110.15,110,109.95,109.83,109.82,109.66,200,200,200,783,900,200,1000,700,500,300,111.07,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:46:26.854",134.76,89.84
"688293.SH","2023.03.23","13:46:44.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,13828,35357,108.241,116.314,110.39,110.36,110.35,110.34,110.15,110,109.83,109.82,109.66,109.62,200,200,200,783,900,200,700,500,300,300,111.07,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:46:44.874",134.76,89.84
"688293.SH","2023.03.23","13:46:53.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,13828,35357,108.241,116.314,110.39,110.36,110.35,110.34,110.15,110,109.83,109.82,109.66,109.62,200,200,200,783,900,200,700,500,300,300,111.07,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:46:53.904",134.76,89.84
"688293.SH","2023.03.23","13:47:05.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,13828,35557,108.241,116.284,110.39,110.36,110.35,110.34,110.15,110,109.83,109.82,109.66,109.62,200,200,200,783,900,200,700,500,300,300,111.06,111.07,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,200,300,200,202,200,400,2200,200,200,200,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:47:05.863",134.76,89.84
"688293.SH","2023.03.23","13:47:08.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,13828,35557,108.241,116.284,110.39,110.36,110.35,110.34,110.15,110,109.83,109.82,109.66,109.62,200,200,200,783,900,200,700,500,300,300,111.03,111.06,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,300,200,200,202,200,400,2200,200,200,200,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:47:08.897",134.76,89.84
"688293.SH","2023.03.23","13:47:14.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,14028,35557,108.268,116.284,110.39,110.36,110.35,110.34,110.16,110.15,110,109.83,109.82,109.66,200,200,200,783,200,900,200,700,500,300,111.03,111.06,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,300,200,200,202,200,400,2200,200,200,200,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:47:14.875",134.76,89.84
"688293.SH","2023.03.23","13:47:23.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,14028,35557,108.268,116.284,110.39,110.36,110.35,110.34,110.16,110.15,110,109.83,109.82,109.66,200,200,200,783,200,900,200,700,500,300,111.03,111.06,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,300,200,200,202,200,400,2200,200,200,200,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:47:23.856",134.76,89.84
"688293.SH","2023.03.23","13:47:29.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,14228,35557,108.298,116.284,110.39,110.36,110.35,110.34,110.16,110.15,110,109.83,109.82,109.66,200,400,200,783,200,900,200,700,500,300,111.03,111.06,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,300,200,200,202,200,400,2200,200,200,200,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:47:29.855",134.76,89.84
"688293.SH","2023.03.23","13:47:32.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,14028,35557,108.268,116.284,110.36,110.35,110.34,110.16,110.15,110,109.83,109.82,109.66,109.62,400,200,783,200,900,200,700,500,300,300,111.03,111.06,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,300,200,200,202,200,400,2200,200,200,200,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:47:32.893",134.76,89.84
"688293.SH","2023.03.23","13:47:41.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,14328,35557,108.312,116.284,110.36,110.35,110.34,110.16,110.15,110,109.83,109.82,109.66,109.62,700,200,783,200,900,200,700,500,300,300,111.03,111.06,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,300,200,200,202,200,400,2200,200,200,200,3,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:47:41.859",134.76,89.84
"688293.SH","2023.03.23","13:47:53.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,14328,35557,108.312,116.284,110.36,110.35,110.34,110.16,110.15,110,109.83,109.82,109.66,109.62,700,200,783,200,900,200,700,500,300,300,111.03,111.06,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,300,200,200,202,200,400,2200,200,200,200,3,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:47:53.852",134.76,89.84
"688293.SH","2023.03.23","13:47:56.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,14628,35557,108.354,116.284,110.38,110.36,110.35,110.34,110.16,110.15,110,109.83,109.82,109.66,300,700,200,783,200,900,200,700,500,300,111.03,111.06,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,300,200,200,202,200,400,2200,200,200,200,1,3,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:47:56.862",134.76,89.84
"688293.SH","2023.03.23","13:48:02.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,15128,35557,108.424,116.284,110.5,110.45,110.38,110.36,110.35,110.34,110.16,110.15,110,109.83,300,200,300,700,200,783,200,900,200,700,111.03,111.06,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,300,200,200,202,200,400,2200,200,200,200,1,1,1,3,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:48:02.888",134.76,89.84
"688293.SH","2023.03.23","13:48:05.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,15128,35357,108.424,116.313,110.5,110.45,110.38,110.36,110.35,110.34,110.16,110.15,110,109.83,300,200,300,700,200,783,200,900,200,700,111.03,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,1,1,1,3,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:48:05.888",134.76,89.84
"688293.SH","2023.03.23","13:48:11.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,15328,35357,108.451,116.313,110.51,110.5,110.45,110.38,110.36,110.35,110.34,110.16,110.15,110,200,300,200,300,700,200,783,200,900,200,111.03,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,1,1,1,1,3,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:48:11.859",134.76,89.84
"688293.SH","2023.03.23","13:48:23.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,15528,35357,108.476,116.313,110.51,110.5,110.45,110.39,110.38,110.36,110.35,110.34,110.16,110.15,200,300,200,200,300,700,200,783,200,900,111.03,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,1,1,1,1,1,3,1,1,1,2,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:48:23.854",134.76,89.84
"688293.SH","2023.03.23","13:48:26.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,15328,35357,108.454,116.313,110.51,110.5,110.45,110.39,110.38,110.36,110.35,110.34,110.15,110,200,300,200,200,300,700,200,783,900,200,111.03,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,1,1,1,1,1,3,1,1,2,1,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:48:26.866",134.76,89.84
"688293.SH","2023.03.23","13:48:38.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,15528,35357,108.474,116.313,110.51,110.5,110.45,110.39,110.38,110.36,110.35,110.34,110.15,110,200,300,200,200,300,700,200,783,900,400,111.03,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,1,1,1,1,1,3,1,1,2,2,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:48:38.854",134.76,89.84
"688293.SH","2023.03.23","13:48:50.000",101,112.3,76176,8506029,110.39,112.3,0,113.68,110,0,15728,35357,108.499,116.313,110.51,110.5,110.45,110.4,110.39,110.38,110.36,110.35,110.34,110.15,200,300,200,200,200,300,700,200,783,900,111.03,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,1,1,1,1,1,1,3,1,1,2,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:48:50.895",134.76,89.84
"688293.SH","2023.03.23","13:48:53.000",101,112.3,76393,8530010,110.51,112.3,0,113.68,110,0,15651,35357,108.492,116.313,110.52,110.5,110.45,110.4,110.39,110.38,110.36,110.35,110.34,110.15,423,300,200,200,200,300,400,200,783,900,111.03,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:48:53.870",134.76,89.84
"688293.SH","2023.03.23","13:48:56.000",101,112.3,76793,8574218,110.52,112.3,0,113.68,110,0,15551,35357,108.479,116.313,110.52,110.5,110.45,110.4,110.39,110.38,110.36,110.35,110.34,110.15,323,300,200,200,200,300,400,200,783,900,111.03,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:48:56.864",134.76,89.84
"688293.SH","2023.03.23","13:48:59.000",101,112.3,76793,8574218,110.52,112.3,0,113.68,110,0,15751,35357,108.5,116.313,110.52,110.5,110.45,110.4,110.39,110.38,110.36,110.35,110.34,110.16,323,300,200,200,200,300,400,200,783,200,111.03,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:48:59.856",134.76,89.84
"688293.SH","2023.03.23","13:49:05.000",101,112.3,76793,8574218,110.52,112.3,0,113.68,110,0,15728,35357,108.497,116.313,110.52,110.5,110.45,110.4,110.39,110.38,110.36,110.35,110.34,110.16,300,300,200,200,200,300,400,200,783,200,111.03,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,300,200,202,200,400,2200,200,200,200,200,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:49:05.849",134.76,89.84
"688293.SH","2023.03.23","13:49:11.000",101,112.3,76793,8574218,110.52,112.3,0,113.68,110,0,15728,35557,108.497,116.283,110.52,110.5,110.45,110.4,110.39,110.38,110.36,110.35,110.34,110.16,300,300,200,200,200,300,400,200,783,200,111.02,111.03,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,200,300,200,202,200,400,2200,200,200,200,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:49:11.857",134.76,89.84
"688293.SH","2023.03.23","13:49:14.000",101,112.3,76793,8574218,110.52,112.3,0,113.68,110,0,15728,35557,108.497,116.283,110.52,110.5,110.45,110.4,110.39,110.38,110.36,110.35,110.34,110.16,300,300,200,200,200,300,400,200,783,200,111.02,111.1,111.55,111.71,111.77,111.81,111.85,111.89,111.91,111.92,500,200,202,200,400,2200,200,200,200,200,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,3,"2023.03.23T05:49:14.860",134.76,89.84
"688293.SH","2023.03.23","13:49:20.000",101,112.3,76793,8574218,110.52,112.3,0,113.68,110,0,15428,35615,108.458,116.276,110.5,110.45,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,300,200,200,200,300,400,200,783,200,900,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,111.89,111.91,500,200,58,202,200,400,2200,200,200,200,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:49:20.899",134.76,89.84
"688293.SH","2023.03.23","13:49:23.000",101,112.3,76793,8574218,110.52,112.3,0,113.68,110,0,15428,35615,108.458,116.276,110.5,110.45,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,300,200,200,200,300,400,200,783,200,900,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,111.89,111.91,500,200,58,202,200,400,2200,200,200,200,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:49:23.924",134.76,89.84
"688293.SH","2023.03.23","13:49:29.000",101,112.3,76793,8574218,110.52,112.3,0,113.68,110,0,15228,35615,108.432,116.276,110.5,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,300,200,200,300,400,200,783,200,900,400,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,111.89,111.91,500,200,58,202,200,400,2200,200,200,200,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:49:29.877",134.76,89.84
"688293.SH","2023.03.23","13:49:47.000",101,112.3,76993,8596422,111.02,112.3,0,113.68,110,0,15428,35415,108.463,116.305,110.79,110.5,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,200,300,200,200,300,400,200,783,200,900,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,111.89,111.91,300,200,58,202,200,400,2200,200,200,200,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T05:49:47.857",134.76,89.84
"688293.SH","2023.03.23","13:49:53.000",101,112.3,77193,8618580,110.79,112.3,0,113.68,110,0,15228,36615,108.432,116.124,110.5,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,300,200,200,300,400,200,783,200,900,400,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:49:53.867",134.76,89.84
"688293.SH","2023.03.23","13:50:23.000",101,112.3,77193,8618580,110.79,112.3,0,113.68,110,0,15228,36615,108.432,116.124,110.5,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,300,200,200,300,400,200,783,200,900,400,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:50:23.853",134.76,89.84
"688293.SH","2023.03.23","13:50:53.000",101,112.3,77193,8618580,110.79,112.3,0,113.68,110,0,15228,36615,108.432,116.124,110.5,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,300,200,200,300,400,200,783,200,900,400,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:50:53.856",134.76,89.84
"688293.SH","2023.03.23","13:51:05.000",101,112.3,77393,8640680,110.5,112.3,0,113.68,110,0,15028,36615,108.404,116.124,110.5,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,100,200,200,300,400,200,783,200,900,400,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:51:05.856",134.76,89.84
"688293.SH","2023.03.23","13:51:23.000",101,112.3,77393,8640680,110.5,112.3,0,113.68,110,0,15028,36615,108.404,116.124,110.5,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,100,200,200,300,400,200,783,200,900,400,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:51:23.868",134.76,89.84
"688293.SH","2023.03.23","13:51:53.000",101,112.3,77393,8640680,110.5,112.3,0,113.68,110,0,15028,36615,108.404,116.124,110.5,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,100,200,200,300,400,200,783,200,900,400,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:51:53.852",134.76,89.84
"688293.SH","2023.03.23","13:52:02.000",101,112.3,77493,8651730,110.5,112.3,0,113.68,110,0,14928,36715,108.39,116.109,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,109.83,200,200,300,400,200,783,200,900,400,700,110.5,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,100,1000,200,300,200,58,202,200,400,2200,1,1,1,2,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,3,"2023.03.23T05:52:02.874",134.76,89.84
"688293.SH","2023.03.23","13:52:23.000",101,112.3,77493,8651730,110.5,112.3,0,113.68,110,0,14928,36715,108.39,116.109,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,109.83,200,200,300,400,200,783,200,900,400,700,110.5,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,100,1000,200,300,200,58,202,200,400,2200,1,1,1,2,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,3,"2023.03.23T05:52:23.856",134.76,89.84
"688293.SH","2023.03.23","13:52:26.000",101,112.3,77593,8662780,110.5,112.3,0,113.68,110,0,15028,36615,108.404,116.124,110.5,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,100,200,200,300,400,200,783,200,900,400,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:52:26.856",134.76,89.84
"688293.SH","2023.03.23","13:52:35.000",101,112.3,77593,8662780,110.5,112.3,0,113.68,110,0,14928,36615,108.39,116.124,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,109.83,200,200,300,400,200,783,200,900,400,700,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:52:35.893",134.76,89.84
"688293.SH","2023.03.23","13:52:50.000",101,112.3,77593,8662780,110.5,112.3,0,113.68,110,0,14428,36615,108.341,116.124,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,109.83,200,200,300,400,200,783,200,900,400,200,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:52:50.936",134.76,89.84
"688293.SH","2023.03.23","13:52:53.000",101,112.3,77593,8662780,110.5,112.3,0,113.68,110,0,14428,36615,108.341,116.124,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,109.83,200,200,300,400,200,783,200,900,400,200,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:52:53.849",134.76,89.84
"688293.SH","2023.03.23","13:53:08.000",101,112.3,77593,8662780,110.5,112.3,0,113.68,110,0,14628,36615,108.37,116.124,110.51,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,200,200,200,300,400,200,783,200,900,400,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:53:08.896",134.76,89.84
"688293.SH","2023.03.23","13:53:17.000",101,112.3,77793,8684882,110.51,112.3,0,113.68,110,0,14428,36615,108.341,116.124,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,109.83,200,200,300,400,200,783,200,900,400,200,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:53:17.855",134.76,89.84
"688293.SH","2023.03.23","13:53:23.000",101,112.3,77793,8684882,110.51,112.3,0,113.68,110,0,14428,36615,108.341,116.124,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,109.83,200,200,300,400,200,783,200,900,400,200,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:53:23.850",134.76,89.84
"688293.SH","2023.03.23","13:53:53.000",101,112.3,77793,8684882,110.51,112.3,0,113.68,110,0,14428,36615,108.341,116.124,110.4,110.39,110.38,110.36,110.35,110.34,110.16,110.15,110,109.83,200,200,300,400,200,783,200,900,400,200,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:53:53.852",134.76,89.84
"688293.SH","2023.03.23","13:53:56.000",101,112.3,77793,8684882,110.51,112.3,0,113.68,110,0,14228,36615,108.315,116.124,110.4,110.39,110.38,110.36,110.35,110.34,110.15,110,109.83,109.82,200,200,300,400,200,783,900,400,200,500,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:53:56.880",134.76,89.84
"688293.SH","2023.03.23","13:54:11.000",101,112.3,77793,8684882,110.51,112.3,0,113.68,110,0,14428,36615,108.344,116.124,110.41,110.4,110.39,110.38,110.36,110.35,110.34,110.15,110,109.83,200,200,200,300,400,200,783,900,400,200,110.78,110.79,111.02,111.1,111.53,111.55,111.71,111.77,111.81,111.85,1000,200,300,200,58,202,200,400,2200,200,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,3,"2023.03.23T05:54:11.899",134.76,89.84
"688293.SH","2023.03.23","13:54:17.000",101,112.3,77793,8684882,110.51,112.3,0,113.68,110,0,14428,36615,108.344,116.122,110.41,110.4,110.39,110.38,110.36,110.35,110.34,110.15,110,109.83,200,200,200,300,400,200,783,900,400,200,110.78,110.79,111.1,111.53,111.55,111.71,111.77,111.81,111.85,111.89,1300,200,200,58,202,200,400,2200,200,200,1,1,1,1,2,1,1,2,2,1,3,1,1,1,1,1,2,2,1,1,3,"2023.03.23T05:54:17.882",134.76,89.84
"688293.SH","2023.03.23","13:54:23.000",101,112.3,77793,8684882,110.51,112.3,0,113.68,110,0,14428,36615,108.344,116.122,110.41,110.4,110.39,110.38,110.36,110.35,110.34,110.15,110,109.83,200,200,200,300,400,200,783,900,400,200,110.78,110.79,111.1,111.53,111.55,111.71,111.77,111.81,111.85,111.89,1300,200,200,58,202,200,400,2200,200,200,1,1,1,1,2,1,1,2,2,1,3,1,1,1,1,1,2,2,1,1,3,"2023.03.23T05:54:23.915",134.76,89.84
"688293.SH","2023.03.23","13:54:26.000",101,112.3,77993,8706964,110.41,112.3,0,113.68,110,0,14228,36698,108.315,116.109,110.4,110.39,110.38,110.36,110.35,110.34,110.15,110,109.83,109.82,200,200,300,400,200,783,900,400,200,500,110.41,110.78,110.79,111.1,111.53,111.55,111.71,111.77,111.81,111.85,83,1300,200,200,58,202,200,400,2200,200,1,1,1,2,1,1,2,2,1,2,1,3,1,1,1,1,1,2,2,1,3,"2023.03.23T05:54:26.861",134.76,89.84
"688293.SH","2023.03.23","13:54:29.000",101,112.3,78793,8795278,110.38,112.3,0,113.68,110,0,13628,36787,108.224,116.096,110.38,110.36,110.35,110.34,110.15,110,109.83,109.82,109.66,109.62,100,400,200,783,900,400,200,500,300,300,110.4,110.41,110.78,110.79,111.1,111.53,111.55,111.71,111.77,111.81,89,83,1300,200,200,58,202,200,400,2200,1,2,1,1,2,2,1,2,1,1,1,1,3,1,1,1,1,1,2,2,3,"2023.03.23T05:54:29.921",134.76,89.84
